,text,created_at,retweet_count,favorite_count,twitter handle,Officeholder name,Office title,Date assumed office,Party affiliation,candidate_name,party
0,Tomorrow. 10 a.m. - 2 p.m. while supplies last at the @dReamcenteratl. https://t.co/TGEFGkVdkY,Fri Apr 24 19:51:23 +0000 2020,1,0,ReElectHank,Hank Johnson,U.S. House Georgia District 4,2007-01-04,Democratic Party,Hank Johnson,democratic
1,Today team @JoeBiden comes together for the Service Outreach Unity Leadership (S.O.U.L.) of the Nation Saturday to… https://t.co/LMUwJgDbvr,Sat Apr 25 13:20:40 +0000 2020,1,0,ReElectHank,Hank Johnson,U.S. House Georgia District 4,2007-01-04,Democratic Party,Hank Johnson,democratic
2,I just voted for the Paycheck Protection Program and Health Care Enhancement Act to continue to support Kentucky’s… https://t.co/4eVbiFVa33,Thu Apr 23 22:24:17 +0000 2020,22,69,RepGuthrie,Brett Guthrie,U.S. House Kentucky District 2,2009-01-06,Republican Party,Brett Guthrie,republican
3,"REMINDER: The deadline for the Second District Congressional Art Competition is Tuesday, April 28, 2020. More detai… https://t.co/7xIvwBzYt1",Fri Apr 24 16:51:47 +0000 2020,2,2,RepGuthrie,Brett Guthrie,U.S. House Kentucky District 2,2009-01-06,Republican Party,Brett Guthrie,republican
4,ICYMI: My interview with WLKY News about my background and how it has helped guide my work in Congress!… https://t.co/FqeE6J47Pc,Tue Nov 06 15:25:16 +0000 2018,2,4,brettguthrie,Brett Guthrie,U.S. House Kentucky District 2,2009-01-06,Republican Party,Brett Guthrie,republican
5,"Great news for #NY21 small businesses, hospitals and healthcare workers, ag businesses, and hardworking families. 👇 https://t.co/wlZ6IlNUuz",Fri Apr 24 16:40:57 +0000 2020,42,177,RepStefanik,Elise Stefanik,U.S. House New York District 21,2015-01-06,Republican Party,Elise Stefanik,republican
6,"#NY21 is home to incredibly hard-working, creative, and generous people. 

Loved this piece in today’s @wdtnews of… https://t.co/bnXbchO0Kl",Sun Apr 26 13:45:14 +0000 2020,32,156,EliseStefanik,Elise Stefanik,U.S. House New York District 21,2015-01-06,Republican Party,Elise Stefanik,republican
7,"Wish it was free, but it’s cost us trillions of dollars already - and more likely on the way.

Stop the spending. R… https://t.co/fg9SBCW2Pu",Sun Apr 26 13:13:19 +0000 2020,455,1168,RepAndyBiggsAZ,Andy Biggs,U.S. House Arizona District 5,2017-01-03,Republican Party,Andy Biggs,republican
8,The American people must stand up against the abuses of power we have seen across the nation. https://t.co/GqxDMAUseR,Sun Apr 26 15:45:15 +0000 2020,282,588,RepAndyBiggsAZ,Andy Biggs,U.S. House Arizona District 5,2017-01-03,Republican Party,Andy Biggs,republican
9,"Thank you, @rushlimbaugh, for highlighting my op-ed on @dcexaminer today! We must give hope to Americans and set fo… https://t.co/6jHz0CinOO",Fri Apr 03 22:15:24 +0000 2020,14,24,andybiggs4az,Andy Biggs,U.S. House Arizona District 5,2017-01-03,Republican Party,Andy Biggs,republican
10,🚨 Get America back to work 🚨 https://t.co/1dEb9ViBNG,Fri Apr 03 22:18:09 +0000 2020,20,46,andybiggs4az,Andy Biggs,U.S. House Arizona District 5,2017-01-03,Republican Party,Andy Biggs,republican
11,"Thank you @LungAssoication for latest #StateOfTheAir report.
 
Sadly L.A. gets an F: under 100 safe air quality day… https://t.co/UvMJwelN2B",Fri Apr 24 19:45:03 +0000 2020,10,20,RepBarragan,Nanette Barragán,U.S. House California District 44,2017-01-03,Democratic Party,Nanette Barragán,democratic
12,Congratulations @HACLA1938 and many partners in #Watts who were awarded a $35M HUD grant to address housing &amp; healt… https://t.co/Imr5cnNR3B,Fri Apr 24 20:33:27 +0000 2020,5,18,RepBarragan,Nanette Barragán,U.S. House California District 44,2017-01-03,Democratic Party,Nanette Barragán,democratic
13,😡 https://t.co/tP2EWLqLVr,Sun Mar 29 16:14:19 +0000 2020,1,3,Nanette4CA,Nanette Barragán,U.S. House California District 44,2017-01-03,Democratic Party,Nanette Barragán,democratic
14,"At a time when as many people need access to healthcare as possible, the President is doing everything to ensure th… https://t.co/UNUoDfdMni",Wed Apr 01 05:57:05 +0000 2020,4,4,Nanette4CA,Nanette Barragán,U.S. House California District 44,2017-01-03,Democratic Party,Nanette Barragán,democratic
15,"This is an utterly heartbreaking milestone.

I'm thinking of the family and loved ones of all those we've lost to t… https://t.co/BtNtUoWTEc",Fri Apr 24 20:22:55 +0000 2020,6,14,JenniferWexton,Jennifer Wexton,U.S. House Virginia District 10,2019-01-03,Democratic Party,Jennifer Wexton,democratic
